Crime,Income-Debt Ratio,Assets & Liquidity,Payment Timing,Spending rel. Income,Establishment,Debt & Obligations,Current Macroeconomic Climate,Social Media Presence,Location,Quality of Associations,Consistency,Gambling,Organization,Abnormal Purchase Hist,Real Credibility
0.0,0.16786044445992016,0.22608620664702528,0.26192000074336397,0.39022403042120335,0.6444020973372899,0.3893717012987472,0.44782357304944365,0.7894794432557496,0.5289243642577872,0.0,1.0,0.4202736149586648,0.5770653048599648,0.5868537760456917,0.2230816326406183,
0.9186367881816899,1.0,0.7695633341274756,1.0,1.0,0.6128869646627011,0.9238915981597949,0.9803282976525525,0.8737125211755332,1.0,1.0,0.4119738485729945,0.0,0.16922521734666587,0.0,0.952749011516985,
0.20949872533504035,0.32224026147848756,0.30798416776682663,0.45561991673483254,0.570742076097442,0.4150723635405516,0.6034218958875702,0.08872878025925734,0.8786753562354878,0.8543257749754908,0.5278113225987622,0.4994660737754675,0.6278984898701827,0.5243985294465098,0.599237482534003,0.44712537861762736,
0.7716492293870493,0.8105777681770161,0.9362680478153116,0.7242640363915183,0.6063189648358789,1.0,0.9385749703882917,0.5448148161373912,0.6451297220429746,1.0,1.0,0.2930938135040218,0.0,0.0,0.09584791887606663,0.8464086724711278,
0.85484370064922,0.8177322519039308,0.8617162179589483,0.5593120457055133,0.5152723396800575,0.5257014308730996,0.5936482270436955,1.0,1.0,0.7179956197365722,1.0,0.0,0.6122490532780774,0.14710602634726214,0.017593357314357072,0.6994792753175043,
0.47403423108069054,0.15688203999014183,0.32772569474774066,0.27350701179692977,0.46193820604466435,0.730166208768708,0.3891932658426125,0.7800089803163734,0.0,0.08865199892375708,0.31749996354736576,0.6000260929931973,0.4929419124690233,0.6257126883288756,1.0,0.29743695085513366,
0.6285606115866936,0.7612032993672001,0.5855043156274858,0.9173211078858395,0.5652831261516125,0.49427363725730133,0.7305877555137659,1.0,0.3323781341464334,1.0,1.0,0.7071672742169257,0.0,0.0731137692326553,0.39023674564532873,0.8137978197024772,
0.12290641969964977,0.3195843777214263,0.24320686769821145,0.29831474669349944,0.38322415617929273,0.0,0.3358829311246162,0.2952053360934377,0.0,0.27367222396888247,0.0,0.5956600671513509,0.8575700462275505,0.7308631240257303,0.2510710122044318,0.39650574084698464,
0.9722081790182298,1.0,0.7605705668610938,0.9596811505460413,1.0,1.0,0.747585547826433,0.2036059964520528,0.3755307373829885,0.6286282721524471,1.0,0.0,0.2775542868047877,0.06012678709748184,0.0,0.8811031971111616,
0.4126937317732903,0.7196295941359473,0.7921977509885885,0.49352669285606926,0.7889701112934564,0.336489508098919,0.7128975974025373,0.11972581829469126,0.8534471392941121,0.12390526382035943,1.0,0.6634998078256036,0.6853434041001079,0.4453948631093551,0.39924027306438387,0.5812728726358587,
0.9914295141097813,0.8920823060666541,0.8676521652216231,0.9595704372921456,0.6500400494111258,0.5266011738624239,0.8585618630757529,0.6343674859968783,0.1832995712322124,1.0,1.0,0.17184886790478862,0.492137777211355,0.0,0.3422668510085622,0.8817353618548528,
0.482264942525953,0.645227201257453,0.563400107271177,0.7792429575163254,0.4363844635332934,1.0,0.7474679904759094,0.0839836685491443,1.0,0.8330628778570432,1.0,0.6109096237407727,0.3551427333174585,0.4420872821699132,0.1210306100952607,0.6925315900777659,
0.7675093354797478,0.6509563349488682,0.9406282997212745,0.6431131700722424,0.37658581238237354,0.5371775091837404,0.7261074747893741,0.07439512905714418,0.8224214918752486,1.0,0.9914061325613117,0.4247670742138907,0.6303958857327955,0.45805745371720186,0.5471295547310715,0.7252542798196405,
0.5982920445739681,0.4969196233458767,0.2774497940200772,0.5332029537946646,0.853467796183637,0.8448735159526536,0.44712996084738194,0.021149276488004687,0.967180509652835,0.769655984621618,1.0,0.9559832996392912,0.5420924657857755,0.3391893168591946,0.4848161711158242,0.5013243819267023,
0.7884091833433092,0.9605506882521662,0.8648663590574643,1.0,1.0,0.7567860044636443,0.9899412924903822,0.8597332182651186,1.0,0.612180626292179,1.0,0.6177742652381804,0.0,0.0,0.20664396976144755,0.9560836347232239,
0.8952287313020599,0.6405878589554532,0.6944459731973132,0.557794921873186,0.6271524437981122,0.22502783057454573,0.5832736538233634,0.3469861921723543,0.5531757897976063,1.0,0.22963816002183252,0.2357034616525216,0.4461756316758855,0.5346326351999633,0.047854281660407894,0.6439901992296374,
0.7999440038519818,0.27303441246644183,0.4149960912519013,0.4102320087273245,0.21476901334976048,0.25911149012329493,0.40827123979663504,0.927846867374848,1.0,0.4446732950590614,0.9049847759409282,0.7081142859674912,0.45843307819220713,0.45382263448720794,0.5031781597393428,0.4238550485581797,
0.6269350687593873,0.4423928339013646,0.4434801504285157,0.6364485413223564,0.4083943622954811,0.9707057002957256,0.5475535790511492,0.06106442013741065,0.0,1.0,0.10981961874236723,0.0,0.676486311059623,0.29532203798301326,0.5330059709057852,0.6063932141279244,
0.30424631663623575,0.05777822875620269,0.22963792829534427,0.08185806808758593,0.0,0.08227602697888382,0.09337661717965605,0.4358941900246878,0.0,0.2599600051079004,0.4425782656346179,1.0,0.990439135302033,0.9640151869261876,1.0,0.019193198309333526,
0.4857541456184912,0.4538239613022441,0.3554110135694668,0.4179251085595902,0.44647974683547303,0.0,0.30185640127510077,0.006925977349583778,0.0,0.14309512301213193,0.06072742027516784,0.7943293590683129,0.8416343536012252,0.6059249381561449,0.387425786282891,0.30157481667454933,
0.2631013863337009,0.6874445617036838,0.5157934140058661,0.5129479357597948,0.968155754605752,0.7002851901025849,0.5216059187766557,1.0,1.0,0.6036342657121739,0.0654100282022907,0.0,0.24751638489075206,0.4940355174868658,0.04417895310063508,0.660173537492685,
0.5816686918128701,0.11546906088929107,0.27047640865191713,0.3333967494956145,0.0,0.41402137787624965,0.44117500851009317,0.0,0.6666402753884226,0.4100808949483418,0.0,0.10749055873498248,0.32716426418417904,0.7227593564583674,1.0,0.29007760721044407,
0.7478841937178927,0.6951633736645892,0.6151935529822886,0.6425821117892125,0.34900004723687605,1.0,0.7066849227455542,1.0,0.28628106299006056,0.3177349779745052,0.13072558434858733,0.9483204740727331,0.6010750150110169,0.24851441648901393,0.4262412067320581,0.6180154289988415,
0.3511600882063152,0.30330366375599555,0.27332227405955023,0.5678096993693218,0.28834291267532614,0.9055231359644249,0.28447632978789483,0.3746768993103691,0.0,0.0,0.49866459676366565,0.10018210692409724,0.744410433182504,0.6504778493369937,0.29935094132440476,0.42876870094576613,
0.5330419931614152,0.2150496912581465,0.042540385734638,0.1982441934076874,0.3024638641531561,0.0,0.09317417545934636,0.0,0.32672831164785165,0.5759252254166476,0.0,1.0,0.4960953978517169,0.9286613741688388,0.7926545892568929,0.13547406422245023,
0.5604357229652752,0.37791364661115584,0.2891319172428154,0.34144153697280977,0.2995589800599913,0.6347222742276646,0.29015088118522964,0.33023759214509535,0.0,0.4138296444475503,0.04205857722681633,0.7960041717864074,0.4440666041917437,0.5655053109804328,0.6320226566452438,0.29828232595603077,
0.5041024743007516,0.4864842460697789,0.40049946186994223,0.431728072465434,0.2281318263484925,0.3232392239082586,0.5569950810363234,0.8821806389037201,0.5287544998722395,1.0,0.0,0.04044104757830902,0.3040763936594464,0.4610335645247841,0.7263334619296468,0.5699649107012649,
0.456054518009092,0.5073486869497644,0.38934177891590527,0.6872638045576045,0.5042326003569821,0.6681469722984623,0.7552816034263882,0.0,0.0094109919943135,0.8978948546694643,0.9875384920183624,0.7376087239717883,0.4379863737652336,0.6006700311610492,0.321922269147896,0.5908727612481732,
0.6660745771513799,0.4171380904871642,0.5328596758069546,0.6410752751025555,0.3862172142044823,1.0,0.6378315938482971,0.28117927719302743,1.0,0.11580649783849878,1.0,0.0,0.7637703462464215,0.3268163022497257,0.6422470016107692,0.5743252488495788,
0.20326714934692908,0.5647272519617895,0.7677870989160048,0.6629016411263303,0.37596636759585633,0.538320945361391,0.6108876005858781,0.7472647168268444,0.9286832186918907,1.0,0.649601635927718,0.2150656752551739,0.06910087673726406,0.4687283661387553,0.5260303206910968,0.6532008198571336,
0.5699129277109057,0.6587389015810499,0.7280873784311577,0.5515449469559502,0.3116856819753915,0.45500726512330913,0.6846021766779843,0.6336196759701019,0.9678928580572173,1.0,0.6370784767510476,0.0,0.6213865698415044,0.3778928609079569,0.5494442138559225,0.6521032700016889,
0.6156166236814363,0.599974673113221,0.3372598037084483,0.49301046726775255,0.33470539528463517,0.31846201402610697,0.3398206118979393,0.21615247783215236,1.0,0.20324636707633498,0.10120622317753669,0.6700098983040889,0.3798496108245947,0.5579358548037441,0.8492896200732651,0.43141843543397396,
0.653906878727521,0.8701555042372742,0.9473718739602777,0.9102352732231086,1.0,1.0,0.9781283181475325,1.0,0.7562249572258375,0.7374643924182194,0.3035677545473603,0.0,0.0,0.0,0.3174718744340511,0.896546595851063,
0.399856553196397,0.42791003857294474,0.5149744640340084,0.28679405243366496,0.24222710671937592,0.5925909584474212,0.3310999116554173,0.0,0.26088842925197636,0.8166622651048523,0.24928983511863362,0.42778180801225485,1.0,0.6902043556469087,0.5198764721878953,0.36756187004789653,
0.07768250349305345,0.5394907254463385,0.5315793946699954,0.5624396650401963,0.2323033788857928,0.019983223252917348,0.5120495842447085,0.026551187223826822,0.0,0.2376529942013061,0.8477376091875958,0.6123697329681227,0.20989835171415233,0.5496929445981,0.7186779482822123,0.4358649252656268,
0.9264549496377863,0.9180054335520322,0.7653209260762979,0.9962451544942765,0.9361304316812815,1.0,1.0,0.7928375026065264,1.0,0.3499324703509096,0.2853528354153282,0.21821814949348456,0.0,0.0073872717922079945,0.0,0.8919233550156721,
0.6427566301956146,0.888615159657718,0.8380241362723202,0.8929047808138858,1.0,1.0,0.7771729997655475,0.6975512759627327,1.0,0.9841339431109373,0.2608013282189662,0.24527409494672558,0.0814916734691417,0.38878000684045955,0.0,0.8061939890460857,
0.8048513693038686,0.7843928975239552,0.6067856983647497,0.8459810390173259,0.9627549549959984,1.0,0.5404274837198928,0.8003121523548027,0.3671149803458229,1.0,0.8765931375298175,0.34354136173138755,0.0,0.31220053837411,0.4069108993990321,0.7038885835403663,
0.5105479656914852,0.13084525106489414,0.31523116411530216,0.23870872199429974,0.20837112911249128,0.1066075101598369,0.08867428021315789,0.6389493016520811,0.0,0.0,0.0,1.0,0.7747009112926759,0.9549605305839792,0.986950751915454,0.10022688731230112,
0.8167277865129521,0.930846993751937,0.9862463391876372,1.0,0.9739391462045802,1.0,0.7725535917639572,1.0,0.965536975516067,1.0,0.3348609958362794,0.0,0.0,0.0,0.32533851942250713,0.9194826137446735,
0.8257213522910796,0.6925496118125367,0.4891107397588524,0.8537196824327704,1.0,0.4091976866515529,0.5582990661367406,0.7559164205055364,1.0,1.0,0.824303022605327,0.04608829824841135,0.15312818979086143,0.44492412104529966,0.2788572903847732,0.7142412995491114,
0.6668516126382975,0.9082801779183651,0.8961726612429161,0.8859110120474394,0.9722389612631963,1.0,1.0,0.40886102203128805,0.18785850777489344,0.7527194407840463,0.820347821799989,0.3387875896691999,0.3654173020978195,0.0,0.15797261847829683,0.9988470065678665,
0.5948600212756607,0.2378882748529989,0.21209549723748222,0.022870760911485044,0.022163249518199535,0.5959118357917232,0.04779016842950168,0.6236030004550209,0.4714191481900227,0.002405112571823853,0.1873748552844473,0.9027755872204388,1.0,0.8571740717816847,0.5423355270967058,0.14944830465799375,
1.0,0.834384156254417,1.0,0.8031801920561246,0.6975427791817552,0.6883140446974114,0.8927138427941469,1.0,0.33722794719783855,0.6257727347273565,0.9743098534604346,0.07616171806883415,0.09078579469125152,0.2601676474703484,0.4879317167413291,0.8681260573682142,
0.1456692041392685,0.22993958103739337,0.300979941748976,0.168002857792524,0.014400749123064271,0.3116243002164413,0.19143002878043497,0.7166496259170371,0.0,0.6136374605231882,0.20725457129134234,0.24663192690452018,0.7163747647624998,0.927240490873753,0.8277908591897248,0.16249293467637482,
1.0,0.5876991908630217,0.5358117699118078,0.7120611446127146,0.6500523878216268,0.8124722696714077,0.7194983592169946,0.8521295779372001,0.4883078557044541,0.20283565696757488,0.7198821808265349,0.8693090943258526,0.32117652840051947,0.548730529653292,0.3874038043333735,0.6155595642838442,
0.23257738904767045,0.24369583422947294,0.1535346532841734,0.001110784638110568,0.470125151425726,0.0,0.19539179458370903,0.13087652814192094,0.0890071072304828,0.0,0.4126159782595768,0.40378170024436294,1.0,1.0,0.9051675267554238,0.12381998284944151,
0.780105889774443,0.7711354970077867,0.8487403059549875,0.9618334679294849,0.6860128378267266,0.8485886848296212,0.7577551960250248,0.6232740061798675,0.34003546395649964,1.0,0.9409549097234267,0.43602622200253405,0.0,0.0984387907074919,0.48180920523751564,0.8480082293222344,
0.4333134525065638,0.6868929209272714,0.8650110594865482,0.8441556569562783,1.0,1.0,0.6855943603696004,0.47525482829227,0.6883556640619504,0.25831257279838526,0.2480775525726141,0.0,0.17794057320732246,0.09329013654243443,0.5090938307423496,0.8073189587250107,
0.4109463266024033,0.7219649509859396,0.78750287855256,0.5540591987868669,0.37263348678210634,0.34410016271143684,0.663054190378805,0.256323335368369,0.3732566420038601,0.5455341829446281,0.6667451900255728,1.0,0.2220228704130087,0.37226874268467425,0.23172785007423594,0.5691007386145933,
0.28218539020533895,0.26347292330806305,0.34269579015688134,0.5235428066653162,0.26216798767544297,0.268872859462994,0.5583045131348975,0.7223463121570777,0.43463478952759893,0.7120952984697844,0.0,0.549494933703428,0.29504088318797606,0.4862639607818323,0.2919852009558176,0.40718329722599966,
0.0,0.026557150797671354,0.27492894309842886,0.0,0.04931576408303018,0.4054567517357037,0.17647697484360303,0.41464059356346594,0.0,0.06363577680763079,0.0,0.5506804223398831,0.8807891507927444,1.0,0.9531637829430457,0.06916699545513805,
1.0,0.816555940344491,0.4819672768419502,0.7179544860044285,0.7760248834806267,1.0,0.5353292262255767,0.7403519770812715,0.2132702067193616,0.20645797006531158,0.8111638552958039,0.6351482820874554,0.5169662772510829,0.11468659091779906,0.2244062030835714,0.6974287731445636,
0.04360134711182728,0.36276459559474594,0.3122678059467251,0.368097456450716,0.3377079407829294,0.21315416786094699,0.6107178525294523,0.2498645082910162,1.0,0.10268852135108641,0.7964136100227475,0.011298871271995359,0.5174110763080173,0.3486614934161415,0.8071015583002574,0.45354268267806885,
1.0,0.5546942529681204,0.9216249257480726,0.8042117669177538,0.6204359362011606,1.0,0.6527830716956542,0.5968831303543195,0.060662069465263424,0.8946884575605063,0.11053667683530133,0.2595288362724775,0.42083404372662847,0.40643944090929646,0.0,0.7220555994703479,
1.0,0.9452500544084398,0.8937847716237299,0.8917757052649884,0.5720972449455095,0.9748910526282398,0.8260998763327122,1.0,0.5598644919756531,0.9506369110285063,0.7709251455401819,0.5926572387367528,0.0,0.0,0.3424884796972081,0.8663823259286292,
0.8971284602203752,1.0,0.7576605975910273,1.0,1.0,1.0,0.811311651321176,0.8071290390992555,1.0,1.0,0.5348057247103306,0.0,0.38853393519503326,0.03836176476375153,0.0,0.9755215050028858,
0.963598218240991,0.7734412935278285,0.6712724802559871,0.8266758758121789,0.8979399725438273,0.33420731788423796,0.8758792573288332,0.8712636850313107,1.0,0.7717081408895479,0.9252889009634631,0.43944800855708305,0.4539704375973065,0.09621048801686398,0.22956879406523206,0.855803342392611,
0.18686389725974556,0.0,0.150063918088624,0.0,0.13428612202440104,0.0,0.08050939270018245,0.3212908355303769,0.0,0.19010574190009755,0.46843455343171536,0.6656779004310673,1.0,1.0,1.0,0.011714084185001972,
0.1441999840409486,0.23551806443524517,0.2735537315079458,0.2873656979377395,0.5448976520192932,0.6117361126329061,0.4176709307691774,0.0,0.9533412286784709,0.8622067759231844,0.4010656280196017,0.8222566668894868,0.6405617727576746,0.5534450215626776,0.46038592287878366,0.3599780644783639,
0.5620690328854798,0.6186965639231534,0.9148754334335442,0.8375100026380637,0.7023709025736204,0.5866220879890421,0.8792772036500716,0.346865949965336,0.8177993759496127,0.23993853352043687,0.3285534185467417,0.3969222962745439,0.39651268679439433,0.30240776504523786,0.5804746270153454,0.729990562424058,
0.6156943760019128,0.2666199404364885,0.1555718979675696,0.2718100780976713,0.0,0.36956202942304467,0.17786452499560806,0.0,0.9472408096009914,0.0,0.3216801050138389,1.0,0.8335876209921196,0.6744254628091322,1.0,0.17162967726144052,
0.3889289965570497,0.6949406790051913,0.697596311568626,0.6270714062088164,0.41753889403141686,0.7987367662379202,0.6863884876246695,0.5573604306969665,0.47303734033070904,0.0,0.7813015055595465,0.9163060274901327,0.2819799989396981,0.40497322464173346,0.4795320917098421,0.5210366062041293,
0.0,0.0,0.0180489374277708,0.0,0.0,0.005075190287186691,0.21627094323055382,0.667416540081169,0.0,0.47518255944472476,0.0,0.9549772847164063,0.6835117337463634,0.89201886980352,1.0,0.05433798833925363,
0.13205145631756499,0.31049898842208024,0.30065175197366933,0.332848358759705,0.22458885971823173,0.526316315203219,0.1397849410509977,0.0,0.03683368517006899,0.102003832624298,0.0,0.8233041810884735,0.4855099861334399,0.9559083294315056,0.43195309301116613,0.19999652489640007,
